3559,3588,3611,3611,3636,1,1,1,1
3588,3617,3773,3773,3854,1,1,1,1
3617,3646,3773,3773,3854,1,1,1,1
3646,3675,3773,3773,3854,1,1,1,1
3675,3704,3773,3773,3854,1,1,1,1
3704,3733,3773,3773,3854,1,1,1,1
3733,3762,3773,3773,3854,1,1,1,1
3762,3791,3873,3873,3917,1,1,1,1
3791,3820,3873,3873,3917,1,1,1,1
3820,3849,3873,3873,3917,1,1,1,1
3849,3878,3936,3936,3980,1,1,1,1
3878,3907,3936,3936,3980,1,1,1,1
3907,3936,3936,3936,3980,1,1,1,1
3936,3965,3992,3992,4017,1,1,1,1
3965,3994,4035,4035,4067,1,1,1,1
3994,4023,4035,4035,4067,1,1,1,1
4023,4052,4094,4094,4126,1,1,1,1
4052,4081,4094,4094,4126,1,1,1,1
4081,4110,4136,4136,4161,1,1,1,1
4110,4139,4171,4171,4203,1,1,1,1
4139,4168,4171,4171,4203,1,1,1,1
4168,4197,4218,4218,4243,1,1,1,1
4197,4226,4265,4265,4297,1,1,1,1
4226,4255,4265,4265,4297,1,1,1,1
4255,4284,4310,4374,4431,2,1,1,1
4284,4313,4374,4374,4431,1,1,1,1
4313,4342,4374,4374,4431,1,1,1,1
4342,4371,4374,4374,4431,1,1,1,1
4371,4400,4442,4442,4474,1,1,1,1
4400,4429,4442,4442,4474,1,1,1,1
4429,4458,4493,4522,4543,2,1,1,1
4458,4487,4493,4522,4543,2,1,1,1
4487,4516,4522,4522,4543,1,1,1,1
4516,4545,4572,4572,4597,1,1,1,1
4545,4574,4615,4615,4647,1,1,1,1
4574,4603,4615,4615,4647,1,1,1,1
4603,4632,4668,4668,4700,1,1,1,1
4632,4661,4668,4668,4700,1,1,1,1
4661,4690,4722,4722,4754,1,1,1,1
4690,4719,4722,4722,4754,1,1,1,1
4719,4748,4770,4770,4795,1,1,1,1
4748,4777,4805,4805,4830,1,1,1,1
4777,4806,4840,4840,4872,1,1,1,1
4806,4835,4840,4840,4872,1,1,1,1
4835,4864,4884,5001,5070,2,1,1,1
4864,4893,5001,5001,5070,1,1,1,1
4893,4922,5001,5001,5070,1,1,1,1
4922,4951,5001,5001,5070,1,1,1,1
4951,4980,5001,5001,5070,1,1,1,1
4980,5009,5082,5082,5126,1,1,1,1
5009,5038,5082,5082,5126,1,1,1,1
5038,5067,5082,5082,5126,1,1,1,1
5067,5096,5146,5146,5178,1,1,1,1
5096,5125,5146,5146,5178,1,1,1,1
5125,5154,5190,5190,5222,1,1,1,1
5154,5183,5190,5190,5222,1,1,1,1
5183,5212,5244,5244,5276,1,1,1,1
5212,5241,5244,5244,5276,1,1,1,1
5241,5270,5289,5289,5314,1,1,1,1
5270,5299,5325,5325,5350,1,1,1,1
5299,5328,5376,5376,5408,1,1,1,1
5328,5357,5376,5376,5408,1,1,1,1
5357,5386,5423,5423,5455,1,1,1,1
5386,5415,5423,5423,5455,1,1,1,1
5415,5444,5468,5468,5493,1,1,1,1
5444,5473,5513,5513,5545,1,1,1,1
5473,5502,5513,5513,5545,1,1,1,1
5502,5531,5562,5562,5594,1,1,1,1
5531,5560,5562,5562,5594,1,1,1,1
5560,5589,5610,5610,5635,1,1,1,1
5589,5618,5657,5657,5689,1,1,1,1
5618,5647,5657,5657,5689,1,1,1,1
5647,5676,5737,5810,5879,2,1,1,1
5676,5705,5737,5810,5879,2,1,1,1
5705,5734,5737,5810,5879,2,1,1,1
5734,5763,5810,5810,5879,1,1,1,1
5763,5792,5810,5810,5879,1,1,1,1
5792,5821,5893,5893,5937,1,1,1,1
5821,5850,5893,5893,5937,1,1,1,1
5850,5879,5893,5893,5937,1,1,1,1
5879,5908,5954,5954,5986,1,1,1,1
5908,5937,5954,5954,5986,1,1,1,1
5937,5966,5995,5995,6027,1,1,1,1
5966,5995,5995,5995,6027,1,1,1,1
5995,6024,6036,6036,6061,1,1,1,1
6024,6053,6077,6077,6102,1,1,1,1
6053,6082,6127,6127,6159,1,1,1,1
6082,6111,6127,6127,6159,1,1,1,1
6111,6140,6181,6181,6213,1,1,1,1
6140,6169,6181,6181,6213,1,1,1,1
6169,6198,6223,6223,6248,1,1,1,1
6198,6227,6265,6265,6297,1,1,1,1
6227,6256,6265,6265,6297,1,1,1,1
6256,6285,6312,6312,6337,1,1,1,1
6285,6314,6345,6345,6377,1,1,1,1
6314,6343,6345,6345,6377,1,1,1,1
6343,6372,6504,6504,6573,1,1,1,1
6372,6401,6504,6504,6573,1,1,1,1
6401,6430,6504,6504,6573,1,1,1,1
6430,6459,6504,6504,6573,1,1,1,1
6459,6488,6504,6504,6573,1,1,1,1
6488,6517,6586,6586,6630,1,1,1,1
6517,6546,6586,6586,6630,1,1,1,1
6546,6575,6586,6586,6630,1,1,1,1
6575,6604,6646,6646,6678,1,1,1,1
6604,6633,6646,6646,6678,1,1,1,1
6633,6662,6688,6688,6713,1,1,1,1
6662,6691,6730,6730,6762,1,1,1,1
6691,6720,6730,6730,6762,1,1,1,1
6720,6749,6774,6774,6799,1,1,1,1
6749,6778,6817,6817,6849,1,1,1,1
6778,6807,6817,6817,6849,1,1,1,1
6807,6836,6889,6889,6921,1,1,1,1
6836,6865,6889,6889,6921,1,1,1,1
6865,6894,6940,6940,6972,1,1,1,1
6894,6923,6940,6940,6972,1,1,1,1
6923,6952,6987,6987,7019,1,1,1,1
6952,6981,6987,6987,7019,1,1,1,1
6981,7010,7028,7028,7053,1,1,1,1
7010,7039,7064,7064,7089,1,1,1,1
7039,7068,7111,7111,7143,1,1,1,1
7068,7097,7111,7111,7143,1,1,1,1
7097,7126,7153,7153,7178,1,1,1,1
7126,7155,7198,7198,7230,1,1,1,1
7155,7184,7198,7198,7230,1,1,1,1
7184,7213,7246,7246,7278,1,1,1,1
7213,7242,7246,7246,7278,1,1,1,1
7242,7271,7301,7301,7333,1,1,1,1
7271,7300,7301,7301,7333,1,1,1,1
7300,7329,7342,7342,7367,1,1,1,1
7329,7358,7382,7382,7407,1,1,1,1
7358,7387,7417,7417,7449,1,1,1,1
7387,7416,7417,7417,7449,1,1,1,1
7416,7445,7471,7471,7496,1,1,1,1
7445,7474,7504,7504,7536,1,1,1,1
7474,7503,7504,7504,7536,1,1,1,1
7503,7532,7556,7556,7581,1,1,1,1
7532,7561,7601,7601,7633,1,1,1,1
7561,7590,7601,7601,7633,1,1,1,1
7590,7619,7654,7654,7686,1,1,1,1
7619,7648,7654,7654,7686,1,1,1,1
7648,7677,7701,7701,7726,1,1,1,1
7677,7706,7748,7748,7780,1,1,1,1
7706,7735,7748,7748,7780,1,1,1,1
7735,7764,7792,7792,7817,1,1,1,1
7764,7793,7837,7837,7869,1,1,1,1
7793,7822,7837,7837,7869,1,1,1,1
7822,7851,7883,7883,7915,1,1,1,1
7851,7880,7883,7883,7915,1,1,1,1
7880,7909,7954,7954,7986,1,1,1,1
7909,7938,7954,7954,7986,1,1,1,1
7938,7967,7998,7998,8030,1,1,1,1
7967,7996,7998,7998,8030,1,1,1,1
7996,8025,8040,8040,8065,1,1,1,1
8025,8054,8075,8075,8100,1,1,1,1
8054,8083,8121,8177,8198,2,1,1,1
8083,8112,8121,8177,8198,2,1,1,1
8112,8141,8177,8177,8198,1,1,1,1
8141,8170,8177,8177,8198,1,1,1,1
8170,8199,8215,8215,8240,1,1,1,1
8199,8228,8250,8250,8275,1,1,1,1
8228,8257,8313,8313,8345,1,1,1,1
8257,8286,8313,8313,8345,1,1,1,1
8286,8315,8362,8362,8394,1,1,1,1
8315,8344,8362,8362,8394,1,1,1,1
8344,8373,8407,8407,8439,1,1,1,1
8373,8402,8407,8407,8439,1,1,1,1
8402,8431,8455,8519,8576,2,1,1,1
8431,8460,8519,8519,8576,1,1,1,1
8460,8489,8519,8519,8576,1,1,1,1
8489,8518,8519,8519,8576,1,1,1,1
8518,8547,8585,8631,8675,2,1,1,1
8547,8576,8585,8631,8675,2,1,1,1
8576,8605,8631,8631,8675,1,1,1,1
8605,8634,8685,8685,8717,1,1,1,1
8634,8663,8685,8685,8717,1,1,1,1
8663,8692,8728,8728,8760,1,1,1,1
8692,8721,8728,8728,8760,1,1,1,1
8721,8750,8772,8772,8797,1,1,1,1
8750,8779,8811,8811,8843,1,1,1,1
8779,8808,8811,8811,8843,1,1,1,1
8808,8837,8852,8852,8877,1,1,1,1
8837,8866,8899,8899,8931,1,1,1,1
8866,8895,8899,8899,8931,1,1,1,1
8895,8924,8970,9020,9077,2,1,1,1
8924,8953,8970,9020,9077,2,1,1,1
8953,8982,9020,9020,9077,1,1,1,1
8982,9011,9020,9020,9077,1,1,1,1
9011,9040,9092,9092,9124,1,1,1,1
9040,9069,9092,9092,9124,1,1,1,1
9069,9098,9167,9167,9211,1,1,1,1
9098,9127,9167,9167,9211,1,1,1,1
9127,9156,9167,9167,9211,1,1,1,1
9156,9185,9233,9233,9265,1,1,1,1
9185,9214,9233,9233,9265,1,1,1,1
9214,9243,9279,9279,9311,1,1,1,1
9243,9272,9279,9279,9311,1,1,1,1
9272,9301,9321,9321,9346,1,1,1,1
9301,9330,9366,9366,9398,1,1,1,1
9330,9359,9366,9366,9398,1,1,1,1
9359,9388,9412,9412,9437,1,1,1,1
9388,9417,9449,9449,9481,1,1,1,1
9417,9446,9449,9449,9481,1,1,1,1
9446,9475,9495,9495,9520,1,1,1,1
9475,9504,9529,9578,9592,2,1,1,1
9504,9533,9578,9578,9592,1,1,1,1
9533,9562,9578,9578,9592,1,1,1,1
9562,9591,9614,9614,9639,1,1,1,1
9591,9620,9661,9715,9736,2,1,1,1
9620,9649,9661,9715,9736,2,1,1,1
9649,9678,9715,9715,9736,1,1,1,1
9678,9707,9715,9715,9736,1,1,1,1
9707,9736,9745,9745,9770,1,1,1,1
9736,9765,9782,9840,9884,2,1,1,1
9765,9794,9840,9840,9884,1,1,1,1
9794,9823,9840,9840,9884,1,1,1,1
9823,9852,9904,9904,9936,1,1,1,1
9852,9881,9904,9904,9936,1,1,1,1
9881,9910,9944,10017,10038,2,1,1,1
9910,9939,9944,10017,10038,2,1,1,1
9939,9968,10017,10017,10038,1,1,1,1
9968,9997,10017,10017,10038,1,1,1,1
9997,10026,10049,10049,10074,1,1,1,1
10026,10055,10100,10100,10132,1,1,1,1
10055,10084,10100,10100,10132,1,1,1,1
10084,10113,10151,10151,10183,1,1,1,1
10113,10142,10151,10151,10183,1,1,1,1
10142,10171,10201,10201,10233,1,1,1,1
10171,10200,10201,10201,10233,1,1,1,1
10200,10229,10265,10265,10297,1,1,1,1
10229,10258,10265,10265,10297,1,1,1,1
10258,10287,10309,10309,10334,1,1,1,1
10287,10316,10353,10353,10385,1,1,1,1
10316,10345,10353,10353,10385,1,1,1,1
10345,10374,10396,10396,10421,1,1,1,1
10374,10403,10455,10455,10487,1,1,1,1
10403,10432,10455,10455,10487,1,1,1,1
10432,10461,10535,10587,10620,2,1,1,1
10461,10490,10535,10587,10620,2,1,1,1
10490,10519,10535,10587,10620,2,1,1,1
10519,10548,10587,10587,10620,1,1,1,1
10548,10577,10587,10587,10620,1,1,1,1
10577,10606,10671,10671,10715,1,1,1,1
10606,10635,10671,10671,10715,1,1,1,1
10635,10664,10671,10671,10715,1,1,1,1
10664,10693,10735,10735,10767,1,1,1,1
10693,10722,10735,10735,10767,1,1,1,1
10722,10751,10776,10776,10801,1,1,1,1
10751,10780,10823,10823,10855,1,1,1,1
10780,10809,10823,10823,10855,1,1,1,1
10809,10838,10875,10875,10907,1,1,1,1
10838,10867,10875,10875,10907,1,1,1,1
10867,10896,10922,10922,10947,1,1,1,1
10896,10925,10962,10962,10994,1,1,1,1
10925,10954,10962,10962,10994,1,1,1,1
10954,10983,11009,11009,11034,1,1,1,1
10983,11012,11047,11047,11079,1,1,1,1
11012,11041,11047,11047,11079,1,1,1,1
11041,11070,11095,11095,11120,1,1,1,1
11070,11099,11136,11136,11168,1,1,1,1
11099,11128,11136,11136,11168,1,1,1,1
11128,11157,11188,11188,11220,1,1,1,1
11157,11186,11188,11188,11220,1,1,1,1
11186,11215,11240,11298,11312,2,1,1,1
11215,11244,11298,11298,11312,1,1,1,1
11244,11273,11298,11298,11312,1,1,1,1
11273,11302,11326,11384,11428,2,1,1,1
11302,11331,11384,11384,11428,1,1,1,1
11331,11360,11384,11384,11428,1,1,1,1
11360,11389,11444,11444,11476,1,1,1,1
11389,11418,11444,11444,11476,1,1,1,1
11418,11447,11496,11496,11528,1,1,1,1
11447,11476,11496,11496,11528,1,1,1,1
11476,11505,11550,11550,11582,1,1,1,1
11505,11534,11550,11550,11582,1,1,1,1
11534,11563,11603,11603,11635,1,1,1,1
11563,11592,11603,11603,11635,1,1,1,1
11592,11621,11651,11651,11683,1,1,1,1
11621,11650,11651,11651,11683,1,1,1,1
11650,11679,11700,11700,11725,1,1,1,1
11679,11708,11742,11742,11774,1,1,1,1
11708,11737,11742,11742,11774,1,1,1,1
11737,11766,11785,11785,11810,1,1,1,1
11766,11795,11882,11882,11939,1,1,1,1
11795,11824,11882,11882,11939,1,1,1,1
11824,11853,11882,11882,11939,1,1,1,1
11853,11882,11882,11882,11939,1,1,1,1
11882,11911,11971,11971,12015,1,1,1,1
11911,11940,11971,11971,12015,1,1,1,1
11940,11969,11971,11971,12015,1,1,1,1
11969,11998,12026,12026,12051,1,1,1,1
11998,12027,12072,12072,12104,1,1,1,1
12027,12056,12072,12072,12104,1,1,1,1
12056,12085,12115,12115,12147,1,1,1,1
12085,12114,12115,12115,12147,1,1,1,1
12114,12143,12158,12158,12183,1,1,1,1
12143,12172,12194,12194,12219,1,1,1,1
12172,12201,12230,12230,12262,1,1,1,1
12201,12230,12230,12230,12262,1,1,1,1
12230,12259,12279,12279,12304,1,1,1,1
12259,12288,12317,12317,12349,1,1,1,1
12288,12317,12317,12317,12349,1,1,1,1
12317,12346,12371,12371,12396,1,1,1,1
12346,12375,12410,12410,12442,1,1,1,1
12375,12404,12410,12410,12442,1,1,1,1
12404,12433,12453,12453,12478,1,1,1,1
12433,12462,12500,12500,12532,1,1,1,1
12462,12491,12500,12500,12532,1,1,1,1
12491,12520,12555,12555,12587,1,1,1,1
12520,12549,12555,12555,12587,1,1,1,1
12549,12578,12602,12724,12805,3,1,1,1
12578,12607,12653,12724,12805,2,1,1,1
12607,12636,12653,12724,12805,2,1,1,1
12636,12665,12724,12724,12805,1,1,1,1
12665,12694,12724,12724,12805,1,1,1,1
12694,12723,12724,12724,12805,1,1,1,1
12723,12752,12819,12819,12863,1,1,1,1
12752,12781,12819,12819,12863,1,1,1,1
12781,12810,12819,12819,12863,1,1,1,1
12810,12839,12880,12880,12912,1,1,1,1
12839,12868,12880,12880,12912,1,1,1,1
12868,12897,12924,12924,12949,1,1,1,1
12897,12926,12966,12966,12998,1,1,1,1
12926,12955,12966,12966,12998,1,1,1,1
12955,12984,13017,13050,13071,2,1,1,1
12984,13013,13017,13050,13071,2,1,1,1
13013,13042,13050,13050,13071,1,1,1,1
13042,13071,13081,13081,13106,1,1,1,1
13071,13100,13118,13118,13143,1,1,1,1
13100,13129,13156,13156,13181,1,1,1,1
13129,13158,13195,13195,13227,1,1,1,1
13158,13187,13195,13195,13227,1,1,1,1
13187,13216,13243,13243,13268,1,1,1,1
13216,13245,13277,13277,13309,1,1,1,1
13245,13274,13277,13277,13309,1,1,1,1
13274,13303,13410,13410,13467,1,1,1,1
13303,13332,13410,13410,13467,1,1,1,1
13332,13361,13410,13410,13467,1,1,1,1
13361,13390,13410,13410,13467,1,1,1,1
13390,13419,13487,13487,13531,1,1,1,1
13419,13448,13487,13487,13531,1,1,1,1
13448,13477,13487,13487,13531,1,1,1,1
13477,13506,13539,13539,13571,1,1,1,1
13506,13535,13539,13539,13571,1,1,1,1
13535,13564,13593,13593,13625,1,1,1,1
13564,13593,13593,13593,13625,1,1,1,1
13593,13622,13644,13644,13669,1,1,1,1
13622,13651,13684,13684,13716,1,1,1,1
13651,13680,13684,13684,13716,1,1,1,1
13680,13709,13733,13733,13758,1,1,1,1
13709,13738,13785,13824,13845,2,1,1,1
13738,13767,13785,13824,13845,2,1,1,1
13767,13796,13824,13824,13845,1,1,1,1
13796,13825,13867,13867,13899,1,1,1,1
13825,13854,13867,13867,13899,1,1,1,1
13854,13883,13915,13915,13947,1,1,1,1
13883,13912,13915,13915,13947,1,1,1,1
13912,13941,13963,13963,13988,1,1,1,1
13941,13970,13999,13999,14031,1,1,1,1
13970,13999,13999,13999,14031,1,1,1,1
13999,14028,14046,14046,14071,1,1,1,1
14028,14057,14088,14088,14120,1,1,1,1
14057,14086,14088,14088,14120,1,1,1,1
14086,14115,14138,14138,14163,1,1,1,1
14115,14144,14177,14177,14209,1,1,1,1
14144,14173,14177,14177,14209,1,1,1,1
14173,14202,14223,14223,14248,1,1,1,1
14202,14231,14271,14271,14303,1,1,1,1
14231,14260,14271,14271,14303,1,1,1,1
14260,14289,14312,14312,14337,1,1,1,1
14289,14318,14358,14358,14390,1,1,1,1
14318,14347,14358,14358,14390,1,1,1,1
14347,14376,14412,14412,14444,1,1,1,1
14376,14405,14412,14412,14444,1,1,1,1
14405,14434,14464,14464,14496,1,1,1,1
14434,14463,14464,14464,14496,1,1,1,1
14463,14492,14505,14505,14530,1,1,1,1
14492,14521,14542,14542,14567,1,1,1,1
14521,14550,14580,14580,14612,1,1,1,1
14550,14579,14580,14580,14612,1,1,1,1
14579,14608,14643,14643,14675,1,1,1,1
14608,14637,14643,14643,14675,1,1,1,1
14637,14666,14685,14685,14710,1,1,1,1
14666,14695,14729,14729,14761,1,1,1,1
14695,14724,14729,14729,14761,1,1,1,1
14724,14753,14771,14771,14796,1,1,1,1
14753,14782,14814,14814,14846,1,1,1,1
14782,14811,14814,14814,14846,1,1,1,1
14811,14840,14878,14878,14910,1,1,1,1
14840,14869,14878,14878,14910,1,1,1,1
14869,14898,14930,14930,14962,1,1,1,1
14898,14927,14930,14930,14962,1,1,1,1
14927,14956,14981,14981,15006,1,1,1,1
14956,14985,15028,15354,15461,4,1,1,1
14985,15014,15028,15354,15461,4,1,1,1
15014,15043,15110,15354,15461,3,1,1,1
15043,15072,15110,15354,15461,3,1,1,1
15072,15101,15110,15354,15461,3,1,1,1
15101,15130,15225,15354,15461,2,1,1,1
15130,15159,15225,15354,15461,2,1,1,1
15159,15188,15225,15354,15461,2,1,1,1
15188,15217,15225,15354,15461,2,1,1,1
15217,15246,15354,15354,15461,1,1,1,1
15246,15275,15354,15354,15461,1,1,1,1
15275,15304,15354,15354,15461,1,1,1,1
15304,15333,15354,15354,15461,1,1,1,1
15333,15362,15472,15472,15529,1,1,1,1
15362,15391,15472,15472,15529,1,1,1,1
15391,15420,15472,15472,15529,1,1,1,1
15420,15449,15472,15472,15529,1,1,1,1
15449,15478,15544,15544,15588,1,1,1,1
15478,15507,15544,15544,15588,1,1,1,1
15507,15536,15544,15544,15588,1,1,1,1
15536,15565,15607,15607,15639,1,1,1,1
15565,15594,15607,15607,15639,1,1,1,1
15594,15623,15655,15655,15687,1,1,1,1
15623,15652,15655,15655,15687,1,1,1,1
15652,15681,15702,15702,15727,1,1,1,1
15681,15710,15749,15749,15781,1,1,1,1
15710,15739,15749,15749,15781,1,1,1,1
15739,15768,15798,15798,15830,1,1,1,1
15768,15797,15798,15798,15830,1,1,1,1
15797,15826,15847,15847,15872,1,1,1,1
15826,15855,15893,15965,16022,2,1,1,1
15855,15884,15893,15965,16022,2,1,1,1
15884,15913,15965,15965,16022,1,1,1,1
15913,15942,15965,15965,16022,1,1,1,1
15942,15971,16039,16094,16163,2,1,1,1
15971,16000,16039,16094,16163,2,1,1,1
16000,16029,16039,16094,16163,2,1,1,1
16029,16058,16094,16094,16163,1,1,1,1
16058,16087,16094,16094,16163,1,1,1,1
16087,16116,16175,16175,16219,1,1,1,1
16116,16145,16175,16175,16219,1,1,1,1
16145,16174,16175,16175,16219,1,1,1,1
16174,16203,16240,16240,16272,1,1,1,1
16203,16232,16240,16240,16272,1,1,1,1
16232,16261,16280,16280,16305,1,1,1,1
16261,16290,16320,16320,16352,1,1,1,1
16290,16319,16320,16320,16352,1,1,1,1
16319,16348,16363,16363,16388,1,1,1,1
16348,16377,16411,16411,16443,1,1,1,1
16377,16406,16411,16411,16443,1,1,1,1
16406,16435,16494,16494,16538,1,1,1,1
16435,16464,16494,16494,16538,1,1,1,1
16464,16493,16494,16494,16538,1,1,1,1
16493,16522,16554,16554,16586,1,1,1,1
16522,16551,16554,16554,16586,1,1,1,1
16551,16580,16624,16624,16656,1,1,1,1
16580,16609,16624,16624,16656,1,1,1,1
16609,16638,16665,16665,16690,1,1,1,1
16638,16667,16708,16757,16814,2,1,1,1
16667,16696,16708,16757,16814,2,1,1,1
16696,16725,16757,16757,16814,1,1,1,1
16725,16754,16757,16757,16814,1,1,1,1
16754,16783,16823,16823,16855,1,1,1,1
16783,16812,16823,16823,16855,1,1,1,1
16812,16841,16871,16871,16903,1,1,1,1
16841,16870,16871,16871,16903,1,1,1,1
16870,16899,16912,16912,16937,1,1,1,1
16899,16928,16957,16957,16989,1,1,1,1
16928,16957,16957,16957,16989,1,1,1,1
16957,16986,17009,17009,17034,1,1,1,1
16986,17015,17053,17053,17085,1,1,1,1
17015,17044,17053,17053,17085,1,1,1,1
17044,17073,17095,17095,17120,1,1,1,1
17073,17102,17138,17239,17308,2,1,1,1
17102,17131,17138,17239,17308,2,1,1,1
17131,17160,17239,17239,17308,1,1,1,1
17160,17189,17239,17239,17308,1,1,1,1
17189,17218,17239,17239,17308,1,1,1,1
17218,17247,17333,17333,17377,1,1,1,1
17247,17276,17333,17333,17377,1,1,1,1
17276,17305,17333,17333,17377,1,1,1,1
17305,17334,17395,17395,17439,1,1,1,1
17334,17363,17395,17395,17439,1,1,1,1
17363,17392,17395,17395,17439,1,1,1,1
17392,17421,17459,17459,17491,1,1,1,1
17421,17450,17459,17459,17491,1,1,1,1
17450,17479,17506,17506,17531,1,1,1,1
17479,17508,17545,17545,17577,1,1,1,1
17508,17537,17545,17545,17577,1,1,1,1
17537,17566,17597,17597,17629,1,1,1,1
17566,17595,17597,17597,17629,1,1,1,1
17595,17624,17638,17638,17663,1,1,1,1
17624,17653,17673,17673,17698,1,1,1,1
17653,17682,17724,17771,17792,2,1,1,1
17682,17711,17724,17771,17792,2,1,1,1
17711,17740,17771,17771,17792,1,1,1,1
17740,17769,17771,17771,17792,1,1,1,1
17769,17798,17818,17818,17843,1,1,1,1
17798,17827,17895,17895,17939,1,1,1,1
17827,17856,17895,17895,17939,1,1,1,1
17856,17885,17895,17895,17939,1,1,1,1
17885,17914,17953,17953,17985,1,1,1,1
17914,17943,17953,17953,17985,1,1,1,1
17943,17972,18005,18005,18037,1,1,1,1
17972,18001,18005,18005,18037,1,1,1,1
18001,18030,18051,18051,18076,1,1,1,1
18030,18059,18094,18094,18126,1,1,1,1
18059,18088,18094,18094,18126,1,1,1,1
18088,18117,18143,18143,18168,1,1,1,1
18117,18146,18180,18180,18212,1,1,1,1
18146,18175,18180,18180,18212,1,1,1,1
18175,18204,18226,18226,18251,1,1,1,1
18204,18233,18259,18259,18284,1,1,1,1
18233,18262,18307,18307,18339,1,1,1,1
18262,18291,18307,18307,18339,1,1,1,1
18291,18320,18360,18455,18488,3,1,1,1
18320,18349,18360,18455,18488,3,1,1,1
18349,18378,18398,18455,18488,2,1,1,1
18378,18407,18455,18455,18488,1,1,1,1
18407,18436,18455,18455,18488,1,1,1,1
18436,18465,18499,18499,18531,1,1,1,1
18465,18494,18499,18499,18531,1,1,1,1
18494,18523,18546,18546,18571,1,1,1,1
18523,18552,18584,18584,18616,1,1,1,1
18552,18581,18584,18584,18616,1,1,1,1
